index;x;y;z
2152;-1.018097;0.561951;-0.107651
2153;-1.037491;0.620148;-0.091751
2154;-1.004974;0.680054;-0.113968
2155;-0.839066;0.535858;-0.155243
2156;-0.867264;0.534317;-0.036880
2157;-0.914215;0.468323;-0.026031
2158;-0.978531;0.419128;-0.004669
2159;-0.944351;0.401093;0.082550
2160;-0.789154;0.295532;0.031921
2161;-0.775864;0.330872;-0.011520
2162;-0.837326;0.391006;-0.038239
2163;-1.088577;0.476990;-0.040680
2164;-1.261871;0.427017;-0.047150
2165;-1.440704;0.372437;-0.122482
2166;-1.533524;0.353683;-0.164108
2167;-1.619904;0.433517;-0.130325
2168;-1.241623;0.121841;-0.102402
2169;-1.261612;0.272141;-0.083420
2170;-1.194580;0.322693;-0.092926
2171;-1.228912;0.423172;-0.127823
2172;-1.094055;0.457764;-0.176468
2173;-1.018784;0.480576;-0.109528
2174;-1.030182;0.535568;-0.056564
2175;-0.951218;0.565872;-0.059479
2176;-0.911469;0.528366;-0.067169
2177;-0.945419;0.610626;-0.047806
2178;-0.916183;0.540848;-0.121658
2179;-1.018845;0.679062;-0.105713
2180;-0.870132;0.456924;-0.161835
2181;-1.065994;0.592636;-0.050247
2182;-0.940308;0.422501;0.015823
2183;-0.819702;0.316299;0.025848
2184;-0.739716;0.294495;-0.050949
2185;-0.915466;0.408646;-0.136703
2186;-1.143860;0.445526;-0.077377
2187;-1.321899;0.369980;-0.042709
2188;-1.607758;0.325272;-0.038879
2189;-1.515884;0.165283;-0.103485
2190;-1.490997;0.188538;-0.086273
2191;-1.284119;0.189514;-0.050156
2192;-1.256805;0.301071;-0.092941
2193;-1.234818;0.408646;-0.146805
2194;-1.176682;0.455078;-0.180389
2195;-1.093292;0.484802;-0.176208
2196;-1.117752;0.538803;-0.100021
2197;-1.065750;0.607117;-0.115448
2198;-0.981918;0.593781;-0.087906
2199;-0.922302;0.615845;-0.103088
2200;-0.808945;0.626694;-0.092575
2201;-0.782516;0.640823;-0.052994
2202;-0.692459;0.455750;-0.023727
2203;-0.890060;0.480927;-0.035461
2204;-1.108078;0.583954;-0.017517
2205;-1.129868;0.419632;-0.035202
2206;-0.973007;0.340790;-0.077408
2207;-1.000336;0.364746;-0.116196
2208;-1.088150;0.401779;-0.059692
2209;-1.152725;0.361725;-0.016739
2210;-1.320267;0.312820;0.081558
2211;-1.546173;0.274521;0.014404
2212;-1.681839;0.264450;-0.064865
2213;-1.303802;0.028412;-0.116226
2214;-1.298035;0.219574;-0.016113
2215;-1.342804;0.397293;-0.058319
2216;-1.278748;0.435913;-0.179825
2217;-1.136993;0.440613;-0.199936
2218;-1.126175;0.497803;-0.111847
2219;-1.121780;0.586334;-0.046509
2220;-1.041016;0.594849;-0.079773
2221;-0.872391;0.566696;-0.113495
2222;-0.790817;0.606827;-0.101349
2223;-0.612488;0.478073;-0.115326
2224;-0.841599;0.589630;0.005753
2225;-0.802185;0.405380;-0.057800
2226;-1.147110;0.547791;-0.020187
2227;-1.158676;0.473297;-0.023453
2228;-1.131485;0.394775;-0.002228
2229;-0.996735;0.351212;-0.081039
2230;-1.061157;0.347549;-0.071854
2231;-1.122589;0.381958;-0.101227
2232;-1.276337;0.342911;-0.027939
2233;-1.476013;0.281067;-0.021240
2234;-1.498001;0.138565;-0.099930
2235;-1.635223;0.215988;-0.118408
2236;-1.277527;0.027130;-0.134140
2237;-1.446762;0.394653;-0.104874
2238;-1.383530;0.491379;-0.179825
2239;-1.330078;0.576797;-0.239395
2240;-1.192108;0.601181;-0.214645
2241;-1.192673;0.627274;-0.154922
2242;-1.118088;0.664795;-0.108185
2243;-0.982010;0.604996;-0.100830
2244;-0.829025;0.577744;-0.097427
2245;-0.733994;0.646210;-0.065613
2246;-0.627121;0.556076;-0.090622
2247;-0.736313;0.584457;0.002609
2248;-0.881180;0.459396;-0.051636
2249;-1.186386;0.635147;0.038162
2250;-1.232071;0.488235;-0.022171
2251;-1.126068;0.424377;-0.102676
2252;-1.121674;0.423370;-0.079651
2253;-1.156235;0.422836;-0.021011
2254;-1.217636;0.450974;-0.017303
2255;-1.337830;0.370987;-0.038818
2256;-1.484894;0.292465;-0.041092
2257;-1.484558;0.149445;-0.176712
2258;-1.528275;0.221085;-0.210083
2259;-1.213409;0.112213;-0.158432
2260;-1.294617;0.390350;-0.069733
2261;-1.321701;0.446381;-0.100342
2262;-1.264648;0.525558;-0.104385
2263;-1.209351;0.601486;-0.101074
2264;-1.162827;0.636749;-0.074432
2265;-1.054977;0.601089;-0.057571
2266;-0.874451;0.527908;-0.059555
2267;-0.814987;0.513901;-0.050766
2268;-0.724945;0.486542;-0.059677
2269;-0.744370;0.445419;-0.059525
2270;-0.764923;0.497284;-0.022522
2271;-0.980957;0.530167;-0.035370
2272;-1.133514;0.546432;-0.055420
2273;-1.118790;0.447769;-0.082138
2274;-1.005081;0.381058;-0.102493
2275;-1.009048;0.379700;-0.069656
2276;-1.132812;0.455673;-0.044464
2277;-1.285309;0.463394;-0.032120
2278;-1.395264;0.417114;-0.065598
2279;-1.565308;0.410141;-0.078644
2280;-1.390671;0.141159;-0.184143
2281;-1.408707;0.099030;-0.132339
2282;-1.313370;0.116394;-0.094620
2283;-1.326187;0.323532;-0.107742
2284;-1.371964;0.428482;-0.157791
2285;-1.270844;0.475342;-0.177444
2286;-1.258179;0.594086;-0.172775
2287;-1.269592;0.722229;-0.144150
2288;-1.179810;0.712082;-0.134857
2289;-1.057983;0.648880;-0.122543
2290;-0.886551;0.584030;-0.133484
2291;-0.808685;0.551880;-0.075668
2292;-0.747391;0.539551;-0.051270
2293;-0.752625;0.523773;-0.003952
2294;-0.874359;0.445648;-0.010208
2295;-1.051437;0.489731;0.049408
2296;-1.013077;0.415726;0.072769
2297;-0.987808;0.363068;0.055649
2298;-1.058258;0.428955;-0.003876
2299;-1.204742;0.479691;-0.076385
2300;-1.362717;0.523788;-0.129562
2301;-1.438171;0.435730;-0.171997
2302;-1.573624;0.368958;-0.183853
2303;-1.453537;0.218399;-0.292145
2304;-1.372574;0.164764;-0.311539
2305;-1.250107;0.085464;-0.264053
2306;-1.308746;0.262421;-0.198822
2307;-1.267120;0.381683;-0.206192
2308;-1.240906;0.470215;-0.208557
2309;-1.209686;0.557983;-0.162292
2310;-1.255173;0.631805;-0.068054
2311;-1.183243;0.633408;-0.036285
2312;-1.080536;0.590164;-0.061890
2313;-0.948471;0.574341;-0.100449
2314;-0.843796;0.575119;-0.072372
2315;-0.893112;0.649597;0.004715
2316;-0.781586;0.547699;-0.023895
2317;-0.915314;0.418930;-0.017120
2318;-0.993896;0.553787;0.087387
2319;-0.962738;0.424240;-0.003113
2320;-0.912781;0.401764;-0.038193
2321;-0.998444;0.413925;-0.043686
2322;-1.107285;0.404938;-0.059372
2323;-1.197357;0.409637;-0.055023
2324;-1.372604;0.376221;-0.068863
2325;-1.585831;0.412384;-0.117859
2326;-1.439041;0.238113;-0.187454
2327;-1.438965;0.327560;-0.145035
2328;-1.163284;0.096100;-0.158279
2329;-1.230026;0.280457;-0.143036
2330;-1.228745;0.398193;-0.168747
2331;-1.167648;0.432114;-0.172440
2332;-1.076782;0.464783;-0.154007
2333;-1.069824;0.523376;-0.091629
2334;-1.015793;0.557449;-0.084625
2335;-0.946243;0.575043;-0.075317
2336;-0.829102;0.525345;-0.115005
2337;-0.847244;0.611359;-0.086823
2338;-0.669434;0.523544;-0.071457
2339;-0.832214;0.748657;0.026535
2340;-1.062576;0.744431;-0.058304
2341;-1.253510;0.807419;-0.084869
2342;-1.120056;0.697464;-0.083801
2343;-0.956177;0.514481;-0.047043
2344;-1.049652;0.429077;-0.053711
2345;-1.075394;0.391434;-0.028992
2346;-1.210663;0.365540;-0.085434
2347;-1.277084;0.261658;-0.140427
2348;-1.438873;0.251205;-0.135941
2349;-1.321991;0.077988;-0.176559
2350;-1.476990;0.184448;-0.209167
2351;-1.476578;0.255020;-0.187637
2352;-1.546173;0.651779;-0.107544
2353;-1.341751;0.634598;-0.194397
2354;-1.209595;0.656738;-0.220200
2355;-1.082504;0.592148;-0.160919
2356;-1.088348;0.570953;-0.090790
2357;-0.945007;0.541855;-0.081100
2358;-0.872742;0.506058;-0.071976
2359;-0.799103;0.556290;-0.079956
2360;-0.666565;0.541626;-0.122467
2361;-0.734848;0.519287;-0.097809
2362;-0.773102;0.462936;-0.057587
2363;-1.178040;0.596848;0.039093
2364;-1.189331;0.478073;0.025757
2365;-1.156219;0.438019;0.122162
2366;-1.060623;0.349838;0.030014
2367;-1.117447;0.409622;-0.021378
2368;-1.253510;0.455826;-0.077301
2369;-1.354126;0.404465;-0.087219
2370;-1.545349;0.334503;-0.091354
2371;-1.527634;0.163895;-0.140305
2372;-1.762619;0.271683;-0.107742
2373;-1.246490;-0.074005;-0.151230
2374;-1.429581;0.403519;-0.036682
2375;-1.292557;0.407303;-0.131577
2376;-1.272766;0.515686;-0.157242
2377;-1.224518;0.596359;-0.153275
2378;-1.264771;0.663162;-0.128082
2379;-1.164856;0.654221;-0.100357
2380;-0.953415;0.568848;-0.085510
2381;-0.831741;0.578995;-0.065674
2382;-0.683701;0.555389;-0.063614
2383;-0.674011;0.476120;-0.075592
2384;-0.783859;0.594940;-0.017838
2385;-0.899673;0.481918;-0.030777
2386;-1.138428;0.573685;0.052429
2387;-1.146423;0.516617;0.002335
2388;-1.132401;0.469147;-0.062378
2389;-1.096008;0.449432;-0.103348
2390;-1.111008;0.439011;-0.099091
2391;-1.181671;0.484177;-0.050674
2392;-1.267181;0.427078;-0.024155
2393;-1.438843;0.381989;-0.031143
2394;-1.520798;0.282242;-0.085632
2395;-1.557465;0.186401;-0.148819
2396;-1.391373;0.085815;-0.112808
2397;-1.172684;0.240433;-0.061646
2398;-1.284195;0.483231;-0.069977
2399;-1.272781;0.561340;-0.133942
2400;-1.176117;0.536926;-0.165131
2401;-1.108841;0.532242;-0.122742
2402;-1.079666;0.577209;-0.122498
2403;-1.003265;0.596603;-0.110229
2404;-0.940857;0.564102;-0.115311
2405;-0.923630;0.645157;-0.069946
2406;-0.728775;0.509567;-0.125595
2407;-0.833588;0.601089;-0.042007
2408;-0.797485;0.416809;-0.056763
2409;-1.066086;0.518082;0.086578
2410;-1.057205;0.419754;0.075012
2411;-1.003464;0.365280;0.017868
2412;-0.931488;0.353165;-0.003326
2413;-1.002487;0.394760;-0.008301
2414;-1.254227;0.471252;0.046768
2415;-1.434448;0.303833;0.063446
2416;-1.591370;0.089874;-0.006866
2417;-1.478500;0.172348;-0.060898
2418;-1.361633;0.436310;-0.080475
2419;-1.063904;0.206558;-0.184692
2420;-1.246231;0.404099;-0.108459
2421;-1.201538;0.411469;-0.135468
2422;-1.168472;0.379517;-0.141541
2423;-1.064896;0.364227;-0.144379
2424;-1.036255;0.451096;-0.112442
2425;-1.032639;0.538223;-0.101715
2426;-1.005692;0.562683;-0.105347
2427;-0.892853;0.520462;-0.104141
2428;-0.901337;0.605530;-0.063995
2429;-0.796387;0.504837;-0.122345
2430;-0.902069;0.586624;-0.050797
2431;-0.873764;0.412186;-0.060013
2432;-1.068069;0.588898;0.064407
2433;-1.007935;0.415085;0.081024
2434;-0.847687;0.328384;0.037689
2435;-0.823074;0.340652;0.021179
2436;-0.981873;0.387512;0.032516
2437;-1.034622;0.420731;-0.005112
2438;-1.186966;0.406311;0.009155
2439;-1.391068;0.462631;0.022278
2440;-1.452118;0.320343;-0.043182
2441;-1.520737;0.291367;-0.074692
2442;-1.279663;0.067398;-0.123962
2443;-1.273773;0.315887;-0.032928
2444;-1.192871;0.371872;-0.027832
2445;-1.090408;0.388611;-0.063385
2446;-1.030151;0.455460;-0.052521
2447;-0.985474;0.478836;-0.049881
2448;-0.954407;0.510300;-0.009521
2449;-0.916885;0.513260;-0.039490
2450;-0.915985;0.625687;-0.053375
2451;-0.910690;0.657471;-0.067810
2452;-0.872330;0.580917;-0.066971
2453;-0.785507;0.553009;0.014069
2454;-0.911499;0.345779;-0.023972
2455;-1.050888;0.563583;0.082428
2456;-0.962311;0.341217;-0.034424
2457;-0.826813;0.307388;-0.052277
2458;-0.877701;0.309387;-0.043915
2459;-0.979675;0.351456;-0.077255
2460;-1.010574;0.366760;-0.093964
2461;-1.164520;0.424820;-0.112137
2462;-1.420013;0.462769;-0.111511
2463;-1.572769;0.288712;-0.197449
2464;-1.531250;0.125870;-0.143906
2465;-1.452316;0.158798;-0.048431
2466;-1.163712;0.251419;-0.071869
2467;-1.094086;0.345398;-0.083298
2468;-1.020172;0.412903;-0.099701
2469;-1.046448;0.467316;-0.099304
2470;-1.064240;0.486176;-0.062958
2471;-1.034027;0.500595;-0.098740
2472;-0.967209;0.509277;-0.104370
2473;-0.985321;0.618057;-0.078308
2474;-0.740707;0.484573;-0.096176
2475;-0.965286;0.630295;0.006439
2476;-0.741043;0.403015;-0.053162
2477;-1.021378;0.575897;-0.042313
2478;-1.055283;0.508911;-0.028625
2479;-0.890121;0.441391;-0.009644
2480;-0.849152;0.396042;-0.028656
2481;-0.970184;0.453888;-0.058075
2482;-1.172714;0.508636;-0.095840
2483;-1.318176;0.489288;-0.128433
2484;-1.485001;0.376328;-0.035446
2485;-1.591507;0.228180;-0.001282
2486;-1.599991;0.160690;-0.072525
2487;-1.418259;0.088943;-0.097260
2488;-1.292725;0.247711;-0.110733
2489;-1.323990;0.468430;-0.160736
2490;-1.265106;0.535736;-0.221283
2491;-1.175781;0.592133;-0.204727
2492;-1.122681;0.553284;-0.159897
2493;-1.098053;0.563583;-0.113647
2494;-1.049759;0.543823;-0.075775
2495;-0.923477;0.514053;-0.075134
2496;-0.878052;0.591125;-0.049530
2497;-0.670334;0.537140;-0.088776
2498;-0.889221;0.699371;0.015854
2499;-0.779572;0.440948;-0.014572
2500;-1.162918;0.622070;0.073517
2501;-1.096054;0.494003;0.021515
2502;-1.033356;0.413132;-0.030930
2503;-0.946640;0.343750;-0.050171
2504;-1.075104;0.385040;-0.028290
2505;-1.215088;0.462692;-0.052490
2506;-1.353821;0.429321;-0.081284
2507;-1.482056;0.329269;-0.127121
2508;-1.527283;0.262115;-0.169281
2509;-1.626953;0.337555;-0.177582
2510;-1.170593;-0.026215;-0.229050
2511;-1.358459;0.288315;-0.121094
2512;-1.384262;0.462967;-0.153473
2513;-1.352219;0.507950;-0.188095
2514;-1.240753;0.540329;-0.195480
2515;-1.258652;0.664642;-0.185059
2516;-1.170578;0.716064;-0.150482
2517;-1.075912;0.664993;-0.102051
2518;-0.885376;0.567673;-0.086349
2519;-0.811295;0.589111;-0.072037
2520;-0.617249;0.467758;-0.065308
2521;-0.751190;0.614639;0.061386
2522;-0.894974;0.473846;0.046051
2523;-1.100220;0.616562;0.089722
2524;-1.102585;0.516693;0.025620
2525;-1.015976;0.474228;0.011551
2526;-0.987549;0.485184;-0.048752
2527;-1.085266;0.553741;-0.056671
2528;-1.232727;0.579819;-0.000397
2529;-1.415726;0.509567;-0.030853
2530;-1.548264;0.372101;-0.092606
2531;-1.455612;0.233521;-0.166275
2532;-1.521713;0.303741;-0.116028
2533;-1.199829;0.108322;-0.125992
2534;-1.356796;0.455765;-0.100067
2535;-1.250961;0.441895;-0.153931
2536;-1.245071;0.516220;-0.123901
2537;-1.182327;0.528625;-0.126633
2538;-1.207077;0.603745;-0.125427
2539;-1.168533;0.665161;-0.096786
2540;-1.051788;0.670105;-0.107788
2541;-0.884552;0.599442;-0.094345
2542;-0.722778;0.584610;-0.041000
2543;-0.793121;0.562973;0.020752
2544;-0.736038;0.536819;0.063461
2545;-0.889709;0.464645;0.033203
2546;-1.014801;0.639771;0.112762
2547;-1.024033;0.495041;0.016998
2548;-0.996902;0.414337;-0.007034
2549;-1.001175;0.379929;-0.071808
2550;-1.141800;0.435013;-0.076797
2551;-1.397461;0.522461;-0.073166
2552;-1.390045;0.400513;-0.128067
2553;-1.527283;0.347580;-0.173889
2554;-1.643448;0.332504;-0.274750
2555;-1.385147;0.108612;-0.340393
2556;-1.216034;0.160965;-0.247543
2557;-1.180817;0.285919;-0.178589
2558;-1.197617;0.360931;-0.166458
2559;-1.139679;0.399948;-0.147491
2560;-1.184311;0.474213;-0.130142
2561;-1.223145;0.607864;-0.097961
2562;-1.166183;0.639801;-0.078995
2563;-1.006363;0.600586;-0.066422
2564;-0.950150;0.615555;-0.041397
2565;-0.827728;0.550751;-0.069305
2566;-0.929932;0.616898;0.006271
2567;-0.746368;0.398560;-0.003265
2568;-0.934494;0.449158;-0.017288
2569;-0.895737;0.493484;-0.034576
2570;-0.900909;0.428207;-0.088211
2571;-0.880936;0.407074;-0.083664
2572;-1.036621;0.442078;-0.069427
2573;-1.220749;0.510406;-0.072479
2574;-1.352264;0.457947;-0.116379
2575;-1.472443;0.355103;-0.148575
2576;-1.571838;0.229874;-0.197357
2577;-1.558426;0.177979;-0.249680
2578;-1.341827;0.118362;-0.220154
2579;-1.201416;0.101883;-0.187607
2580;-1.259186;0.326324;-0.152313
2581;-1.281830;0.370438;-0.137924
2582;-1.289658;0.454453;-0.132462
2583;-1.338272;0.560684;-0.149292
2584;-1.306290;0.646698;-0.143188
2585;-1.172379;0.645355;-0.113434
2586;-1.058853;0.643478;-0.078949
2587;-0.846466;0.602783;-0.076614
2588;-0.683990;0.508377;-0.053360
2589;-0.693588;0.531128;-0.026321
2590;-0.723404;0.526642;0.014908
2591;-0.909454;0.471832;0.002136
2592;-1.158951;0.698547;0.115585
2593;-1.079941;0.646362;0.128967
2594;-1.042679;0.583115;0.034851
2595;-1.222275;0.546585;-0.027344
2596;-1.411621;0.622162;-0.047195
2597;-1.532974;0.556931;-0.140503
2598;-1.541626;0.359741;-0.190002
2599;-1.597534;0.229568;-0.195404
2600;-1.377136;0.107437;-0.244934
2601;-1.282837;0.146027;-0.189819
2602;-1.286804;0.107849;-0.176697
2603;-1.280121;0.313232;-0.154068
2604;-1.398148;0.503799;-0.162430
2605;-1.468796;0.628998;-0.162506
2606;-1.421738;0.668747;-0.164490
2607;-1.397217;0.753754;-0.116272
2608;-1.301147;0.777267;-0.084717
2609;-1.157120;0.698456;-0.063721
2610;-0.924789;0.679138;-0.020309
2611;-0.685532;0.679047;-0.004349
2612;-0.653732;0.580795;0.051636
2613;-0.669830;0.603973;0.003418
2614;-0.902435;0.554352;-0.006210
2615;-1.068222;0.663361;0.092880
2616;-1.091675;0.539139;0.036835
2617;-1.105209;0.529373;-0.035217
2618;-1.228806;0.557526;-0.081818
2619;-1.423447;0.618088;-0.090103
2620;-1.525711;0.550766;-0.082794
2621;-1.631607;0.411514;-0.115082
2622;-1.701477;0.283768;-0.132706
2623;-1.409622;0.081955;-0.142624
2624;-1.369125;0.150543;-0.102417
2625;-1.168747;-0.023575;-0.204865
2626;-1.457993;0.311188;-0.175339
2627;-1.506332;0.455994;-0.195389
2628;-1.467255;0.591949;-0.179489
2629;-1.458084;0.696594;-0.181564
2630;-1.405151;0.817474;-0.171860
2631;-1.295624;0.812485;-0.150528
2632;-1.118515;0.712585;-0.111603
2633;-0.961746;0.698624;-0.066498
2634;-0.730255;0.673920;-0.073669
2635;-0.735413;0.721008;-0.001968
2636;-0.605057;0.489044;-0.032303
2637;-0.949936;0.593689;0.004242
2638;-1.075882;0.620117;0.036545
2639;-1.020645;0.468307;0.026260
2640;-0.958130;0.423599;0.030807
2641;-1.085556;0.498016;-0.030670
2642;-1.350159;0.671356;-0.055923
2643;-1.512802;0.650604;-0.104401
2644;-1.563049;0.464630;-0.139984
2645;-1.726654;0.343231;-0.176544
2646;-1.546097;0.198471;-0.223480
2647;-1.325256;0.125107;-0.128555
2648;-1.267700;0.154831;-0.147202
2649;-1.223251;0.277786;-0.164154
2650;-1.261505;0.398056;-0.153259
2651;-1.240448;0.449249;-0.171967
2652;-1.279938;0.584167;-0.162567
2653;-1.345627;0.727417;-0.159149
2654;-1.240997;0.761429;-0.153275
2655;-1.053787;0.668533;-0.136414
2656;-0.983521;0.716309;-0.057861
2657;-0.744415;0.610596;-0.045395
2658;-0.891937;0.712280;0.049088
2659;-0.633820;0.429077;-0.031891
2660;-1.010071;0.633957;0.070923
2661;-0.918671;0.493240;0.032608
2662;-0.875488;0.447510;0.021973
2663;-0.865646;0.435257;-0.034470
2664;-1.051895;0.512680;-0.067581
2665;-1.234436;0.561661;-0.064789
2666;-1.401291;0.503326;-0.064865
2667;-1.589828;0.427902;-0.079910
2668;-1.630981;0.258926;-0.154175
2669;-1.665634;0.383835;-0.140121
2670;-1.186325;0.087769;-0.161804
2671;-1.211365;0.208054;-0.122986
2672;-1.172058;0.270569;-0.164169
2673;-1.241882;0.343323;-0.164062
2674;-1.208054;0.390228;-0.131943
2675;-1.268890;0.544922;-0.115616
2676;-1.230469;0.644379;-0.112228
2677;-1.110703;0.648102;-0.135559
2678;-0.917511;0.593781;-0.102051
2679;-0.861893;0.705124;-0.037018
2680;-0.707565;0.534866;-0.057220
2681;-0.882843;0.692322;0.093307
2682;-0.691833;0.434433;-0.039520
2683;-1.075485;0.628159;-0.008850
2684;-1.043503;0.535995;0.022171
2685;-0.968384;0.445663;0.058136
2686;-0.847916;0.368362;0.030701
2687;-0.929672;0.396255;0.049225
2688;-1.131485;0.503983;0.045639
2689;-1.273895;0.550278;-0.084320
2690;-1.397659;0.499435;-0.195068
2691;-1.582138;0.420654;-0.225540
2692;-1.721207;0.428558;-0.308746
2693;-1.167603;0.079468;-0.279907
2694;-1.224167;0.280396;-0.119247
2695;-1.257477;0.406525;-0.137863
2696;-1.239304;0.484192;-0.180725
2697;-1.142120;0.497787;-0.144852
2698;-1.193100;0.606567;-0.065445
2699;-1.157730;0.672180;-0.055084
2700;-1.019165;0.670197;-0.073898
2701;-0.841431;0.664932;-0.058167
2702;-0.763672;0.668015;-0.014175
2703;-0.662567;0.510361;-0.020370
2704;-0.872498;0.695084;0.087891
2705;-0.822754;0.493927;-0.027695
2706;-1.199661;0.772522;0.139252
2707;-1.024979;0.578644;0.057541
2708;-0.840881;0.477158;0.030289
2709;-0.904282;0.459808;0.057098
2710;-1.056931;0.505722;-0.042023
2711;-1.267746;0.535645;-0.097214
2712;-1.315933;0.445038;-0.179886
2713;-1.501343;0.419266;-0.169296
2714;-1.434082;0.284698;-0.247208
2715;-1.394241;0.296371;-0.287552
2716;-1.256165;0.161865;-0.244873
2717;-1.329056;0.433548;-0.112869
2718;-1.224274;0.448914;-0.143387
2719;-1.188461;0.525909;-0.099991
2720;-1.113113;0.515305;-0.110229
2721;-1.107269;0.587250;-0.080215
2722;-1.016983;0.644073;-0.073746
2723;-0.879288;0.649826;-0.085510
2724;-0.682800;0.575226;-0.063599
2725;-0.688110;0.683212;0.014191
2726;-0.749008;0.591187;-0.002945
2727;-0.980820;0.702393;0.071518
2728;-0.908173;0.492630;-0.018631
2729;-1.169617;0.657104;0.066345
2730;-1.103088;0.528931;-0.009842
2731;-0.994247;0.452713;-0.030792
2732;-0.951736;0.380569;0.000076
2733;-1.015320;0.417358;0.009415
2734;-1.098648;0.405121;-0.044815
2735;-1.196884;0.358200;-0.043823
2736;-1.413147;0.350113;-0.047455
2737;-1.538132;0.269531;-0.169388
2738;-1.549789;0.209351;-0.209900
2739;-1.406967;0.210419;-0.115479
2740;-1.289322;0.406281;-0.093658
2741;-1.242477;0.553116;-0.113922
2742;-1.139877;0.545349;-0.141617
2743;-1.093964;0.547623;-0.131622
2744;-1.071167;0.576752;-0.062256
2745;-1.023148;0.586792;-0.044525
2746;-0.880676;0.531509;-0.029953
2747;-0.778778;0.543564;-0.059570
2748;-0.713394;0.568314;-0.042953
2749;-0.623291;0.432404;-0.049149
2750;-0.905075;0.636459;0.071884
2751;-0.791962;0.358276;-0.035950
2752;-1.073532;0.586517;0.031021
2753;-1.188568;0.608093;-0.000275
2754;-1.195770;0.521988;-0.102448
2755;-1.034744;0.433594;-0.116058
2756;-1.074890;0.414642;-0.044952
2757;-1.089767;0.419769;-0.005447
2758;-1.159195;0.367188;0.031433
2759;-1.302048;0.319153;0.030502
2760;-1.495712;0.270248;-0.053085
2761;-1.713974;0.316330;-0.129288
2762;-1.420654;0.092575;-0.040817
2763;-1.334244;0.284805;0.047119
2764;-1.360504;0.499283;-0.038422
2765;-1.378082;0.608673;-0.148621
2766;-1.243988;0.571320;-0.175003
2767;-1.203094;0.608093;-0.135010
2768;-1.162186;0.694717;-0.090881
2769;-1.106323;0.699600;-0.068756
2770;-0.814453;0.609344;-0.069061
2771;-0.650040;0.535217;-0.084137
2772;-0.664307;0.501160;-0.032288
2773;-0.778687;0.475296;-0.054672
2774;-0.972122;0.512192;0.014328
2775;-0.971786;0.447647;-0.021088
2776;-1.059967;0.446930;0.021210
2777;-1.075684;0.428101;0.022415
2778;-1.073212;0.428848;-0.070816
2779;-1.188202;0.469086;-0.110458
2780;-1.383041;0.548965;-0.165054
2781;-1.554916;0.476425;-0.192230
2782;-1.612274;0.257874;-0.193237
2783;-1.662552;0.108521;-0.164032
2784;-1.641693;0.206146;-0.073532
2785;-1.325638;-0.013138;-0.125427
2786;-1.285980;0.113449;-0.083649
2787;-1.288086;0.351547;-0.089157
2788;-1.326752;0.471451;-0.164551
2789;-1.245483;0.484589;-0.207474
2790;-1.320572;0.562256;-0.167404
2791;-1.325836;0.627289;-0.189072
2792;-1.199844;0.623871;-0.183884
2793;-1.008545;0.575363;-0.150101
2794;-0.835175;0.585983;-0.136322
2795;-0.691132;0.589767;-0.070099
2796;-0.683105;0.599075;-0.035599
2797;-0.773178;0.574539;-0.030289
2798;-0.876556;0.436676;-0.120651
2799;-1.185898;0.633286;0.013626
2800;-1.197510;0.501236;0.014664
2801;-1.088257;0.466629;-0.004944
2802;-1.137939;0.406662;-0.034393
2803;-1.271347;0.436966;-0.088516
2804;-1.304825;0.438828;-0.184662
2805;-1.438705;0.325684;-0.167267
2806;-1.562057;0.220581;-0.182220
2807;-1.511490;0.050034;-0.198593
2808;-1.482605;0.080032;-0.182373
2809;-1.269592;0.064346;-0.146942
2810;-1.336517;0.356689;-0.152481
2811;-1.361588;0.456635;-0.225723
2812;-1.399551;0.516418;-0.230667
2813;-1.385529;0.598907;-0.203796
2814;-1.387451;0.697266;-0.176132
2815;-1.307358;0.719635;-0.179642
2816;-1.066833;0.665146;-0.160400
2817;-0.829071;0.605408;-0.150101
2818;-0.605286;0.506165;-0.093124
2819;-0.622925;0.500946;-0.093521
2820;-0.847137;0.500076;-0.124039
2821;-0.873825;0.390884;-0.107147
2822;-1.262421;0.641052;0.025070
2823;-1.145035;0.475632;-0.089813
2824;-1.134094;0.496185;-0.094803
2825;-1.130035;0.509613;-0.164703
2826;-1.340591;0.554245;-0.188263
2827;-1.425568;0.524643;-0.225693
2828;-1.442169;0.409119;-0.301727
2829;-1.429062;0.189072;-0.309799
2830;-1.529892;0.134628;-0.252365
2831;-1.602676;0.174988;-0.260452
2832;-1.423553;-0.018280;-0.299805
2833;-1.330536;0.172287;-0.205582
2834;-1.343613;0.435913;-0.128387
2835;-1.368515;0.576630;-0.137085
2836;-1.369370;0.642654;-0.171066
2837;-1.264557;0.623428;-0.197403
2838;-1.193893;0.649673;-0.219299
2839;-1.034134;0.603165;-0.224487
2840;-0.905151;0.565765;-0.191315
2841;-0.784821;0.556076;-0.155273
2842;-0.615417;0.507446;-0.135086
2843;-0.680176;0.507095;-0.091568
2844;-0.804367;0.503738;-0.042267
2845;-1.089417;0.521561;-0.009995
2846;-1.161819;0.548599;0.013000
2847;-1.171478;0.580505;0.020477
2848;-1.073959;0.544327;-0.086105
2849;-1.162064;0.575638;-0.086273
2850;-1.372147;0.612595;-0.133270
2851;-1.400650;0.545212;-0.208725
2852;-1.456940;0.405060;-0.244339
2853;-1.519867;0.216400;-0.230820
2854;-1.382584;-0.009277;-0.270996
2855;-1.455048;0.055725;-0.231567
